62125,140894011,11/4/2018,22:44,/project/ecpprodeciborg/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-08.log.1541371269079,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-08.log,RFA,8/8/2018,RFA.SPOOL.2018-08-08.log,uk2p-ddnmcib03a,Duplicate,0ai72bhfnjutyswjcgi6gh,"62126,52757263,2018-11-04,22:49,/project/ecpprodeciborg/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-08.log.1541371287363,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-08.log,RFA,2018-08-08,RFA.SPOOL.2018-08-08.log,uk2p-ddnmcib03a,,,,false,62127,4287759,2018-11-04,22:52,/project/ecpprodeciborg/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-08.log.1541371287364,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-08.log,RFA,2018-08-08,RFA.SPOOL.2018-08-08.log,uk2p-ddnmcib03a,,,,false,62128,4543334,2018-11-04,22:44,/project/ecpprodeciborg/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-08.log.1541371288522,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-08.log,RFA,2018-08-08,RFA.SPOOL.2018-08-08.log,uk2p-ddnmcib03a,,,,false,62129,57230,2018-11-04,22:51,/project/ecpprodeciborg/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-08.log.1541371684468,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-08.log,RFA,2018-08-08,RFA.SPOOL.2018-08-08.log,uk2p-ddnmcib03a,,,,false,62130,52753041,2018-11-04,22:54,/project/ecpprodeciborg/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-08.log.1541371684599,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-08.log,RFA,2018-08-08,RFA.SPOOL.2018-08-08.log,uk2p-ddnmcib03a,,,,false,62131,26314519,2018-11-04,23:00,/project/ecpprodeciborg/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-08.log.1541371684600,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-08.log,RFA,2018-08-08,RFA.SPOOL.2018-08-08.log,uk2p-ddnmcib03a,,,,false,62132,55627,2018-11-04,22:56,/project/ecpprodeciborg/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-08.log.1541371985224,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-08.log,RFA,2018-08-08,RFA.SPOOL.2018-08-08.log,uk2p-ddnmcib03a,,,,false,62125,125238,2018-11-04,22:44,/project/ecpprodeciborg/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-08.log.1541371269079,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-08.log,RFA,2018-08-08,RFA.SPOOL.2018-08-08.log,uk2p-ddnmcib03a,,,,false",FALSE
18437,23523,11/11/2018,2:08,/project/ecpprodeciborg/20180823/engine_uk2p-ddnmcib03a_complianceVar.2018-08-23.log.1541901921301,engine_uk2p-ddnmcib03a_complianceVar.2018-08-23.log,complianceVar,8/23/2018,complianceVar.2018-08-23.log,uk2p-ddnmcib03a,Duplicate,0b0ee6vxluak7x0b1cjlvle,"18437,23523,2018-11-11,02:08,/project/ecpprodeciborg/20180823/engine_uk2p-ddnmcib03a_complianceVar.2018-08-23.log.1541901921301,engine_uk2p-ddnmcib03a_complianceVar.2018-08-23.log,complianceVar,2018-08-23,complianceVar.2018-08-23.log,uk2p-ddnmcib03a,,,,true",TRUE
62682,23523,11/5/2018,20:43,/project/ecpprodeciborg/engine_uk2p-ddnmcib03a_complianceVar.2018-08-23.log.1541450419722,engine_uk2p-ddnmcib03a_complianceVar.2018-08-23.log,complianceVar,8/23/2018,complianceVar.2018-08-23.log,uk2p-ddnmcib03a,Duplicate,0b0ee6vxluak7x0b1cjlvle,"62682,23523,2018-11-05,20:43,/project/ecpprodeciborg/engine_uk2p-ddnmcib03a_complianceVar.2018-08-23.log.1541450419722,engine_uk2p-ddnmcib03a_complianceVar.2018-08-23.log,complianceVar,2018-08-23,complianceVar.2018-08-23.log,uk2p-ddnmcib03a,,,,false",FALSE
27559,24428,10/16/2018,0:10,/project/ecpprodeciborg/20181016/engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log.1539648009158,engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log,complianceVar,10/16/2018,complianceVar.2018-10-16.log,uk2p-ddnmcib03a,Duplicate,0b22agouaq5keedr2cnyqaq,"27560,83,2018-10-16,00:29,/project/ecpprodeciborg/20181016/engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log.1539649184896,engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log,complianceVar,2018-10-16,complianceVar.2018-10-16.log,uk2p-ddnmcib03a,,,,true,27561,249,2018-10-16,01:27,/project/ecpprodeciborg/20181016/engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log.1539652643503,engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log,complianceVar,2018-10-16,complianceVar.2018-10-16.log,uk2p-ddnmcib03a,,,,true,27562,249,2018-10-16,02:40,/project/ecpprodeciborg/20181016/engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log.1539657007290,engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log,complianceVar,2018-10-16,complianceVar.2018-10-16.log,uk2p-ddnmcib03a,,,,true,27563,8782,2018-10-16,06:42,/project/ecpprodeciborg/20181016/engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log.1539671570432,engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log,complianceVar,2018-10-16,complianceVar.2018-10-16.log,uk2p-ddnmcib03a,,,,true,27564,2016,2018-10-16,07:16,/project/ecpprodeciborg/20181016/engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log.1539673587221,engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log,complianceVar,2018-10-16,complianceVar.2018-10-16.log,uk2p-ddnmcib03a,,,,true,27565,8993,2018-10-16,12:30,/project/ecpprodeciborg/20181016/engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log.1539692436190,engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log,complianceVar,2018-10-16,complianceVar.2018-10-16.log,uk2p-ddnmcib03a,,,,true,27566,732,2018-10-16,13:29,/project/ecpprodeciborg/20181016/engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log.1539695976837,engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log,complianceVar,2018-10-16,complianceVar.2018-10-16.log,uk2p-ddnmcib03a,,,,true,27567,244,2018-10-16,13:43,/project/ecpprodeciborg/20181016/engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log.1539696823471,engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log,complianceVar,2018-10-16,complianceVar.2018-10-16.log,uk2p-ddnmcib03a,,,,true,27568,75,2018-10-16,14:00,/project/ecpprodeciborg/20181016/engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log.1539697853503,engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log,complianceVar,2018-10-16,complianceVar.2018-10-16.log,uk2p-ddnmcib03a,,,,true,27569,449,2018-10-16,14:59,/project/ecpprodeciborg/20181016/engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log.1539700815341,engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log,complianceVar,2018-10-16,complianceVar.2018-10-16.log,uk2p-ddnmcib03a,,,,true,27570,76,2018-10-16,17:10,/project/ecpprodeciborg/20181016/engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log.1539709255626,engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log,complianceVar,2018-10-16,complianceVar.2018-10-16.log,uk2p-ddnmcib03a,,,,true,27571,1190,2018-10-16,17:45,/project/ecpprodeciborg/20181016/engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log.1539711357639,engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log,complianceVar,2018-10-16,complianceVar.2018-10-16.log,uk2p-ddnmcib03a,,,,true,27572,80,2018-10-16,20:28,/project/ecpprodeciborg/20181016/engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log.1539721104417,engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log,complianceVar,2018-10-16,complianceVar.2018-10-16.log,uk2p-ddnmcib03a,,,,true,27573,223,2018-10-16,22:36,/project/ecpprodeciborg/20181016/engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log.1539728815103,engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log,complianceVar,2018-10-16,complianceVar.2018-10-16.log,uk2p-ddnmcib03a,,,,true,27574,235,2018-10-16,23:37,/project/ecpprodeciborg/20181016/engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log.1539732472879,engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log,complianceVar,2018-10-16,complianceVar.2018-10-16.log,uk2p-ddnmcib03a,,,,true,27727,666,2018-10-17,00:19,/project/ecpprodeciborg/20181017/engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log.1539734789389,engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log,complianceVar,2018-10-17,complianceVar.2018-10-16.log,uk2p-ddnmcib03a,,,,true,27559,86,2018-10-16,00:10,/project/ecpprodeciborg/20181016/engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log.1539648009158,engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log,complianceVar,2018-10-16,complianceVar.2018-10-16.log,uk2p-ddnmcib03a,,,,true",TRUE
27575,24428,11/11/2018,2:08,/project/ecpprodeciborg/20181016/engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log.1541901926224,engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log,complianceVar,10/16/2018,complianceVar.2018-10-16.log,uk2p-ddnmcib03a,Duplicate,0b22agouaq5keedr2cnyqaq,"27575,24428,2018-11-11,02:08,/project/ecpprodeciborg/20181016/engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log.1541901926224,engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log,complianceVar,2018-10-16,complianceVar.2018-10-16.log,uk2p-ddnmcib03a,,,,true",TRUE
62731,24428,11/5/2018,20:43,/project/ecpprodeciborg/engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log.1541450423261,engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log,complianceVar,10/16/2018,complianceVar.2018-10-16.log,uk2p-ddnmcib03a,Duplicate,0b22agouaq5keedr2cnyqaq,"62731,24428,2018-11-05,20:43,/project/ecpprodeciborg/engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log.1541450423261,engine_uk2p-ddnmcib03a_complianceVar.2018-10-16.log,complianceVar,2018-10-16,complianceVar.2018-10-16.log,uk2p-ddnmcib03a,,,,false",FALSE
18553,6687179,11/10/2018,10:29,/project/ecpprodeciborg/20180824/engine_uk2p-ddnmcib02a_RFA.SPOOL.2018-08-24.log.1541845564787,engine_uk2p-ddnmcib02a_RFA.SPOOL.2018-08-24.log,RFA,8/24/2018,RFA.SPOOL.2018-08-24.log,uk2p-ddnmcib02a,Duplicate,0b7m9xywc56pc8p0idljq9m,"18553,6687179,2018-11-10,10:29,/project/ecpprodeciborg/20180824/engine_uk2p-ddnmcib02a_RFA.SPOOL.2018-08-24.log.1541845564787,engine_uk2p-ddnmcib02a_RFA.SPOOL.2018-08-24.log,RFA,2018-08-24,RFA.SPOOL.2018-08-24.log,uk2p-ddnmcib02a,,,,true",TRUE
26926,6687179,10/14/2018,7:30,/project/ecpprodeciborg/20181014/engine_uk2p-ddnmcib02a_RFA.SPOOL.2018-08-24.log.1539500882427,engine_uk2p-ddnmcib02a_RFA.SPOOL.2018-08-24.log,RFA,10/14/2018,RFA.SPOOL.2018-08-24.log,uk2p-ddnmcib02a,Duplicate,0b7m9xywc56pc8p0idljq9m,"26926,6687179,2018-10-14,07:30,/project/ecpprodeciborg/20181014/engine_uk2p-ddnmcib02a_RFA.SPOOL.2018-08-24.log.1539500882427,engine_uk2p-ddnmcib02a_RFA.SPOOL.2018-08-24.log,RFA,2018-10-14,RFA.SPOOL.2018-08-24.log,uk2p-ddnmcib02a,,,,true",TRUE
58153,6687179,11/10/2018,9:59,/project/ecpprodeciborg/engine_uk2p-ddnmcib02a_RFA.SPOOL.2018-08-24.log.1541843767498,engine_uk2p-ddnmcib02a_RFA.SPOOL.2018-08-24.log,RFA,8/24/2018,RFA.SPOOL.2018-08-24.log,uk2p-ddnmcib02a,Duplicate,0b7m9xywc56pc8p0idljq9m,"58153,6687179,2018-11-10,09:59,/project/ecpprodeciborg/engine_uk2p-ddnmcib02a_RFA.SPOOL.2018-08-24.log.1541843767498,engine_uk2p-ddnmcib02a_RFA.SPOOL.2018-08-24.log,RFA,2018-08-24,RFA.SPOOL.2018-08-24.log,uk2p-ddnmcib02a,,,,false",FALSE
42,53332,11/11/2018,2:07,/project/ecpprodeciborg/20180313/engine_uk2p-ddnmcib03a_complianceVar.2018-03-13.log.1541901898120,engine_uk2p-ddnmcib03a_complianceVar.2018-03-13.log,complianceVar,3/13/2018,complianceVar.2018-03-13.log,uk2p-ddnmcib03a,Duplicate,0c3p5pb7vh6u1225m6xiae0d,"42,53332,2018-11-11,02:07,/project/ecpprodeciborg/20180313/engine_uk2p-ddnmcib03a_complianceVar.2018-03-13.log.1541901898120,engine_uk2p-ddnmcib03a_complianceVar.2018-03-13.log,complianceVar,2018-03-13,complianceVar.2018-03-13.log,uk2p-ddnmcib03a,,,,true",TRUE
62530,53332,11/5/2018,20:43,/project/ecpprodeciborg/engine_uk2p-ddnmcib03a_complianceVar.2018-03-13.log.1541450405475,engine_uk2p-ddnmcib03a_complianceVar.2018-03-13.log,complianceVar,3/13/2018,complianceVar.2018-03-13.log,uk2p-ddnmcib03a,Duplicate,0c3p5pb7vh6u1225m6xiae0d,"62530,53332,2018-11-05,20:43,/project/ecpprodeciborg/engine_uk2p-ddnmcib03a_complianceVar.2018-03-13.log.1541450405475,engine_uk2p-ddnmcib03a_complianceVar.2018-03-13.log,complianceVar,2018-03-13,complianceVar.2018-03-13.log,uk2p-ddnmcib03a,,,,false",FALSE
1831,54000,11/11/2018,2:08,/project/ecpprodeciborg/20180424/engine_uk2p-ddnmcib03a_complianceVar.2018-04-24.log.1541901904636,engine_uk2p-ddnmcib03a_complianceVar.2018-04-24.log,complianceVar,4/24/2018,complianceVar.2018-04-24.log,uk2p-ddnmcib03a,Duplicate,0d9bj298xpiuhs0l4y7fryd,"1831,54000,2018-11-11,02:08,/project/ecpprodeciborg/20180424/engine_uk2p-ddnmcib03a_complianceVar.2018-04-24.log.1541901904636,engine_uk2p-ddnmcib03a_complianceVar.2018-04-24.log,complianceVar,2018-04-24,complianceVar.2018-04-24.log,uk2p-ddnmcib03a,,,,true",TRUE
62569,54000,11/5/2018,20:43,/project/ecpprodeciborg/engine_uk2p-ddnmcib03a_complianceVar.2018-04-24.log.1541450409343,engine_uk2p-ddnmcib03a_complianceVar.2018-04-24.log,complianceVar,4/24/2018,complianceVar.2018-04-24.log,uk2p-ddnmcib03a,Duplicate,0d9bj298xpiuhs0l4y7fryd,"62569,54000,2018-11-05,20:43,/project/ecpprodeciborg/engine_uk2p-ddnmcib03a_complianceVar.2018-04-24.log.1541450409343,engine_uk2p-ddnmcib03a_complianceVar.2018-04-24.log,complianceVar,2018-04-24,complianceVar.2018-04-24.log,uk2p-ddnmcib03a,,,,false",FALSE
27814,149101633,11/10/2018,20:17,/project/ecpprodeciborg/20181019/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-10-19.log.1541880975103,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-10-19.log,RFA,10/19/2018,RFA.SPOOL.2018-10-19.log,uk2p-ddnmcib03a,Warning,0eni3d5uiade0h4jdgojj3oh,"27815,51266885,2018-11-10,20:19,/project/ecpprodeciborg/20181019/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-10-19.log.1541880975104,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-10-19.log,RFA,2018-10-19,RFA.SPOOL.2018-10-19.log,uk2p-ddnmcib03a,,,,true,27816,36708257,2018-11-10,20:23,/project/ecpprodeciborg/20181019/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-10-19.log.1541880975105,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-10-19.log,RFA,2018-10-19,RFA.SPOOL.2018-10-19.log,uk2p-ddnmcib03a,,,,true,27817,3903263,2018-11-10,20:24,/project/ecpprodeciborg/20181019/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-10-19.log.1541881014981,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-10-19.log,RFA,2018-10-19,RFA.SPOOL.2018-10-19.log,uk2p-ddnmcib03a,,,,true,27818,5984399,2018-11-10,20:24,/project/ecpprodeciborg/20181019/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-10-19.log.1541881098607,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-10-19.log,RFA,2018-10-19,RFA.SPOOL.2018-10-19.log,uk2p-ddnmcib03a,,,,true,27814,51238829,2018-11-10,20:17,/project/ecpprodeciborg/20181019/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-10-19.log.1541880975103,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-10-19.log,RFA,2018-10-19,RFA.SPOOL.2018-10-19.log,uk2p-ddnmcib03a,,,,true",TRUE
62373,149101629,10/19/2018,1:01,/project/ecpprodeciborg/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-10-19.log.1539907216574,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-10-19.log,RFA,10/19/2018,RFA.SPOOL.2018-10-19.log,uk2p-ddnmcib03a,Warning,0eni3d5uiade0h4jdgojj3oh,"62374,52677673,2018-10-19,04:41,/project/ecpprodeciborg/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-10-19.log.1539907216575,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-10-19.log,RFA,2018-10-19,RFA.SPOOL.2018-10-19.log,uk2p-ddnmcib03a,,,,false,62375,43700385,2018-10-20,00:03,/project/ecpprodeciborg/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-10-19.log.1539907216576,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-10-19.log,RFA,2018-10-19,RFA.SPOOL.2018-10-19.log,uk2p-ddnmcib03a,,,,false,62373,52723571,2018-10-19,01:01,/project/ecpprodeciborg/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-10-19.log.1539907216574,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-10-19.log,RFA,2018-10-19,RFA.SPOOL.2018-10-19.log,uk2p-ddnmcib03a,,,,false",FALSE
62376,149101629,11/5/2018,16:36,/project/ecpprodeciborg/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-10-19.log.1541435287038,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-10-19.log,RFA,10/19/2018,RFA.SPOOL.2018-10-19.log,uk2p-ddnmcib03a,Warning,0eni3d5uiade0h4jdgojj3oh,"62377,52671832,2018-11-05,16:43,/project/ecpprodeciborg/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-10-19.log.1541435287039,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-10-19.log,RFA,2018-10-19,RFA.SPOOL.2018-10-19.log,uk2p-ddnmcib03a,,,,false,62378,2943598,2018-11-05,16:48,/project/ecpprodeciborg/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-10-19.log.1541435287040,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-10-19.log,RFA,2018-10-19,RFA.SPOOL.2018-10-19.log,uk2p-ddnmcib03a,,,,false,62379,416851,2018-11-05,16:52,/project/ecpprodeciborg/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-10-19.log.1541436077798,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-10-19.log,RFA,2018-10-19,RFA.SPOOL.2018-10-19.log,uk2p-ddnmcib03a,,,,false,62380,40345777,2018-11-05,16:52,/project/ecpprodeciborg/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-10-19.log.1541436135125,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-10-19.log,RFA,2018-10-19,RFA.SPOOL.2018-10-19.log,uk2p-ddnmcib03a,,,,false,62376,52723571,2018-11-05,16:36,/project/ecpprodeciborg/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-10-19.log.1541435287038,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-10-19.log,RFA,2018-10-19,RFA.SPOOL.2018-10-19.log,uk2p-ddnmcib03a,,,,false",FALSE
27762,9908,11/10/2018,11:25,/project/ecpprodeciborg/20181018/engine_uk1p-ddnmcib02a_complianceVar.2018-10-18.log.1541848977923,engine_uk1p-ddnmcib02a_complianceVar.2018-10-18.log,complianceVar,10/18/2018,complianceVar.2018-10-18.log,uk1p-ddnmcib02a,Duplicate,0hz12zm2k0rbun4irdgknvq,"27762,9908,2018-11-10,11:25,/project/ecpprodeciborg/20181018/engine_uk1p-ddnmcib02a_complianceVar.2018-10-18.log.1541848977923,engine_uk1p-ddnmcib02a_complianceVar.2018-10-18.log,complianceVar,2018-10-18,complianceVar.2018-10-18.log,uk1p-ddnmcib02a,,,,true",TRUE
