complianceProgress.2018-06-28-21.log, 28/06/2018 21:30, 0
complianceProgress.2018-06-28-22.log, 28/06/2018 23:25, 7
complianceProgress.2018-06-28-23.log, 28/06/2018 23:29, 8
complianceProgress.2018-06-29-00.log, 29/06/2018 00:59, 9413
complianceProgress.2018-06-29-01.log, 29/06/2018 02:00, 19761
complianceProgress.2018-06-29-02.log, 29/06/2018 03:00, 170246
complianceProgress.2018-06-29-03.log, 29/06/2018 04:00, 26315
complianceProgress.2018-06-29-04.log, 29/06/2018 04:57, 9300
complianceProgress.2018-06-29-05.log, 29/06/2018 06:00, 10013
complianceProgress.2018-06-29-06.log, 29/06/2018 07:00, 144807
complianceProgress.2018-06-29-07.log, 29/06/2018 08:00, 18136
complianceProgress.2018-06-29-08.log, 29/06/2018 09:00, 1917
complianceProgress.2018-06-29-09.log, 29/06/2018 09:59, 502
complianceProgress.2018-06-29-10.log, 29/06/2018 10:55, 26
complianceProgress.2018-06-29-13.log, 29/06/2018 13:53, 470
complianceProgress.2018-06-29-14.log, 29/06/2018 16:25, 216
complianceProgress.2018-06-29-16.log, 29/06/2018 16:55, 23
complianceProgress.2018-06-29-17.log, 29/06/2018 17:35, 17
complianceProgress.2018-06-29-20.log, 29/06/2018 20:25, 5
complianceProgress.2018-06-29-21.log, 29/06/2018 21:30, 0
complianceProgress.2018-06-29-22.log, 01/07/2018 06:50, 7
complianceProgress.2018-07-01-06.log, 01/07/2018 06:55, 170
complianceProgress.2018-07-01-07.log, 01/07/2018 08:00, 3700
complianceProgress.2018-07-01-08.log, 01/07/2018 08:00, 13
complianceProgress.2018-07-01-23.log, 01/07/2018 23:28, 8
complianceProgress.2018-07-02-00.log, 02/07/2018 00:56, 9412
complianceProgress.2018-07-02-01.log, 02/07/2018 02:00, 13695
complianceProgress.2018-07-02-02.log, 02/07/2018 03:00, 154936
complianceProgress.2018-07-02-03.log, 02/07/2018 04:00, 25552
complianceProgress.2018-07-02-04.log, 02/07/2018 04:56, 9293
complianceProgress.2018-07-02-05.log, 02/07/2018 06:01, 9027
complianceProgress.2018-07-02-06.log, 02/07/2018 07:00, 158099
complianceProgress.2018-07-02-07.log, 02/07/2018 08:00, 23395
complianceProgress.2018-07-02-08.log, 02/07/2018 08:56, 1523
complianceProgress.2018-07-02-09.log, 02/07/2018 09:33, 202
complianceProgress.2018-07-02-10.log, 02/07/2018 10:55, 20
complianceProgress.2018-07-02-13.log, 02/07/2018 14:05, 75
complianceProgress.2018-07-02-14.log, 02/07/2018 16:25, 10
complianceProgress.2018-07-02-16.log, 02/07/2018 16:46, 13
complianceProgress.2018-07-02-17.log, 02/07/2018 22:00, 10
complianceProgress.2018-07-02-22.log, 02/07/2018 23:25, 3
complianceProgress.2018-07-02-23.log, 02/07/2018 23:28, 8
complianceProgress.2018-07-03-00.log, 03/07/2018 00:51, 9411
complianceProgress.2018-07-03-01.log, 03/07/2018 02:00, 13907
complianceProgress.2018-07-03-02.log, 03/07/2018 02:59, 139644
complianceProgress.2018-07-03-03.log, 03/07/2018 03:59, 25633
complianceProgress.2018-07-03-04.log, 03/07/2018 04:31, 9299
complianceProgress.2018-07-03-05.log, 03/07/2018 06:00, 9922
complianceProgress.2018-07-03-06.log, 03/07/2018 07:00, 135537
complianceProgress.2018-07-03-07.log, 03/07/2018 08:00, 31708
complianceProgress.2018-07-03-08.log, 03/07/2018 08:59, 1677
complianceProgress.2018-07-03-09.log, 03/07/2018 09:25, 209
complianceProgress.2018-07-03-10.log, 03/07/2018 10:56, 24
complianceProgress.2018-07-03-13.log, 03/07/2018 13:59, 480
complianceProgress.2018-07-03-14.log, 03/07/2018 14:16, 82
complianceProgress.2018-07-03-16.log, 03/07/2018 16:46, 13
complianceProgress.2018-07-03-17.log, 03/07/2018 19:46, 11
complianceProgress.2018-07-03-19.log, 03/07/2018 19:55, 10
complianceProgress.2018-07-03-20.log, 03/07/2018 20:02, 5
complianceProgress.2018-07-03-21.log, 03/07/2018 21:30, 0
complianceProgress.2018-07-03-22.log, 03/07/2018 23:25, 7
complianceProgress.2018-07-03-23.log, 03/07/2018 23:28, 8
complianceProgress.2018-07-04-00.log, 04/07/2018 00:30, 12423
complianceProgress.2018-07-04-01.log, 04/07/2018 02:00, 356
complianceProgress.2018-07-04-02.log, 04/07/2018 03:15, 235
complianceProgress.2018-07-04-03.log, 04/07/2018 03:45, 58
complianceProgress.2018-07-04-04.log, 04/07/2018 04:30, 6517
complianceProgress.2018-07-04-05.log, 04/07/2018 05:15, 128
complianceProgress.2018-07-04-06.log, 04/07/2018 07:10, 356
complianceProgress.2018-07-04-07.log, 04/07/2018 07:11, 120
complianceProgress.2018-07-04-08.log, 04/07/2018 09:00, 40
complianceProgress.2018-07-04-09.log, 04/07/2018 13:00, 27
complianceProgress.2018-07-04-13.log, 04/07/2018 14:05, 21
complianceProgress.2018-07-04-14.log, 04/07/2018 16:25, 14
complianceProgress.2018-07-04-16.log, 04/07/2018 16:25, 2
complianceProgress.2018-07-04-17.log, 04/07/2018 19:46, 11
complianceProgress.2018-07-04-19.log, 04/07/2018 19:46, 3
complianceProgress.2018-07-04-22.log, 04/07/2018 23:25, 7
complianceProgress.2018-07-04-23.log, 04/07/2018 23:29, 6
complianceProgress.2018-07-05-00.log, 05/07/2018 00:31, 9096
complianceProgress.2018-07-05-01.log, 05/07/2018 02:00, 517
complianceProgress.2018-07-05-02.log, 05/07/2018 03:15, 275
complianceProgress.2018-07-05-03.log, 05/07/2018 03:45, 79
complianceProgress.2018-07-05-04.log, 05/07/2018 04:31, 9018
complianceProgress.2018-07-05-05.log, 05/07/2018 05:15, 186
complianceProgress.2018-07-05-06.log, 05/07/2018 07:10, 514
complianceProgress.2018-07-05-07.log, 05/07/2018 08:00, 120
complianceProgress.2018-07-05-08.log, 05/07/2018 09:00, 49
complianceProgress.2018-07-05-09.log, 05/07/2018 13:00, 27
complianceProgress.2018-07-05-13.log, 05/07/2018 14:05, 31
complianceProgress.2018-07-05-14.log, 05/07/2018 16:25, 14
complianceProgress.2018-07-05-16.log, 05/07/2018 16:25, 3
complianceProgress.2018-07-05-17.log, 05/07/2018 19:46, 11
complianceProgress.2018-07-05-19.log, 05/07/2018 19:46, 4
complianceProgress.2018-07-05-20.log, 05/07/2018 20:43, 9
complianceProgress.2018-07-05-21.log, 05/07/2018 21:30, 0
complianceProgress.2018-07-05-22.log, 05/07/2018 23:25, 7
complianceProgress.2018-07-05-23.log, 05/07/2018 23:28, 8
complianceProgress.2018-07-06-00.log, 06/07/2018 00:58, 9412
complianceProgress.2018-07-06-01.log, 06/07/2018 02:00, 23960
complianceProgress.2018-07-06-02.log, 06/07/2018 02:59, 170186
complianceProgress.2018-07-06-03.log, 06/07/2018 04:00, 29485
complianceProgress.2018-07-06-04.log, 06/07/2018 04:43, 9295
complianceProgress.2018-07-06-05.log, 06/07/2018 06:00, 10701
complianceProgress.2018-07-06-06.log, 06/07/2018 07:00, 152346
complianceProgress.2018-07-06-07.log, 06/07/2018 08:00, 23550
complianceProgress.2018-07-06-08.log, 06/07/2018 09:00, 1850
complianceProgress.2018-07-06-09.log, 06/07/2018 09:24, 209
complianceProgress.2018-07-06-10.log, 06/07/2018 10:55, 24
complianceProgress.2018-07-06-13.log, 06/07/2018 13:57, 491
complianceProgress.2018-07-06-14.log, 06/07/2018 16:25, 124
complianceProgress.2018-07-06-16.log, 06/07/2018 16:46, 12
complianceProgress.2018-07-06-17.log, 06/07/2018 19:46, 11
complianceProgress.2018-07-06-19.log, 06/07/2018 19:55, 10
complianceProgress.2018-07-06-20.log, 06/07/2018 20:10, 11
complianceProgress.2018-07-06-21.log, 06/07/2018 21:30, 0
complianceProgress.2018-07-06-22.log, 07/07/2018 04:25, 7
complianceProgress.2018-07-07-04.log, 07/07/2018 04:29, 5863
complianceProgress.2018-07-08-06.log, 08/07/2018 06:50, 74
complianceProgress.2018-07-08-08.log, 08/07/2018 23:25, 9
complianceProgress.2018-07-08-23.log, 08/07/2018 23:28, 6
complianceProgress.2018-07-09-00.log, 09/07/2018 00:30, 6561
complianceProgress.2018-07-09-01.log, 09/07/2018 02:00, 356
complianceProgress.2018-07-09-02.log, 09/07/2018 03:15, 235
complianceProgress.2018-07-09-03.log, 09/07/2018 03:45, 58
complianceProgress.2018-07-09-04.log, 09/07/2018 04:31, 6517
complianceProgress.2018-07-09-05.log, 09/07/2018 05:15, 128
complianceProgress.2018-07-09-06.log, 09/07/2018 07:10, 391
complianceProgress.2018-07-09-07.log, 09/07/2018 08:00, 120
complianceProgress.2018-07-09-08.log, 09/07/2018 09:00, 40
complianceProgress.2018-07-09-09.log, 09/07/2018 13:00, 27
complianceProgress.2018-07-09-13.log, 09/07/2018 13:15, 22
complianceProgress.2018-07-09-14.log, 09/07/2018 16:25, 14
complianceProgress.2018-07-09-16.log, 09/07/2018 16:25, 2
complianceProgress.2018-07-09-17.log, 09/07/2018 19:46, 11
complianceProgress.2018-07-09-19.log, 09/07/2018 19:46, 3
complianceProgress.2018-07-09-22.log, 09/07/2018 23:25, 7
complianceProgress.2018-07-09-23.log, 09/07/2018 23:28, 7
complianceProgress.2018-07-10-00.log, 10/07/2018 00:31, 9099
complianceProgress.2018-07-10-01.log, 10/07/2018 02:00, 517
complianceProgress.2018-07-10-02.log, 10/07/2018 03:15, 275
complianceProgress.2018-07-10-03.log, 10/07/2018 03:45, 79
complianceProgress.2018-07-10-04.log, 10/07/2018 04:31, 9022
complianceProgress.2018-07-10-05.log, 10/07/2018 05:15, 186
complianceProgress.2018-07-10-06.log, 10/07/2018 07:10, 514
complianceProgress.2018-07-10-07.log, 10/07/2018 08:00, 120
complianceProgress.2018-07-10-08.log, 10/07/2018 09:00, 49
complianceProgress.2018-07-10-09.log, 10/07/2018 13:00, 27
complianceProgress.2018-07-10-13.log, 10/07/2018 14:05, 30
complianceProgress.2018-07-10-14.log, 10/07/2018 16:25, 14
complianceProgress.2018-07-10-16.log, 10/07/2018 16:25, 3
complianceProgress.2018-07-10-17.log, 10/07/2018 19:46, 11
complianceProgress.2018-07-10-19.log, 10/07/2018 19:47, 4
complianceProgress.2018-07-10-22.log, 10/07/2018 23:25, 7
complianceProgress.2018-07-10-23.log, 10/07/2018 23:28, 7
complianceProgress.2018-07-11-00.log, 11/07/2018 00:48, 9560
complianceProgress.2018-07-11-01.log, 11/07/2018 02:00, 517
complianceProgress.2018-07-11-02.log, 11/07/2018 03:15, 275
complianceProgress.2018-07-11-03.log, 11/07/2018 03:45, 79
complianceProgress.2018-07-11-04.log, 11/07/2018 04:31, 9023
complianceProgress.2018-07-11-05.log, 11/07/2018 05:15, 186
complianceProgress.2018-07-11-06.log, 11/07/2018 07:10, 514
complianceProgress.2018-07-11-07.log, 11/07/2018 08:00, 120
complianceProgress.2018-07-11-08.log, 11/07/2018 09:00, 49
complianceProgress.2018-07-11-09.log, 11/07/2018 13:00, 27
complianceProgress.2018-07-11-13.log, 11/07/2018 14:05, 30
complianceProgress.2018-07-11-14.log, 11/07/2018 16:25, 14
complianceProgress.2018-07-11-16.log, 11/07/2018 16:25, 3
complianceProgress.2018-07-11-17.log, 11/07/2018 19:46, 11
complianceProgress.2018-07-11-19.log, 11/07/2018 19:46, 4
complianceProgress.2018-07-11-22.log, 11/07/2018 23:25, 7
complianceProgress.2018-07-11-23.log, 11/07/2018 23:28, 7
complianceProgress.2018-07-12-00.log, 12/07/2018 00:31, 9103
complianceProgress.2018-07-12-01.log, 12/07/2018 02:00, 517
complianceProgress.2018-07-12-02.log, 12/07/2018 03:01, 133
complianceProgress.2018-07-12-03.log, 12/07/2018 04:00, 221
complianceProgress.2018-07-12-04.log, 12/07/2018 04:31, 9025
complianceProgress.2018-07-12-05.log, 12/07/2018 05:15, 186
complianceProgress.2018-07-12-06.log, 12/07/2018 07:10, 514
complianceProgress.2018-07-12-07.log, 12/07/2018 08:00, 120
complianceProgress.2018-07-12-08.log, 12/07/2018 09:00, 49
complianceProgress.2018-07-12-09.log, 12/07/2018 13:00, 27
complianceProgress.2018-07-12-13.log, 12/07/2018 14:05, 30
complianceProgress.2018-07-12-14.log, 12/07/2018 16:25, 14
complianceProgress.2018-07-12-16.log, 12/07/2018 16:25, 3
complianceProgress.2018-07-12-17.log, 12/07/2018 19:46, 11
complianceProgress.2018-07-12-19.log, 12/07/2018 19:46, 4
complianceProgress.2018-07-12-22.log, 12/07/2018 23:25, 7
complianceProgress.2018-07-12-23.log, 12/07/2018 23:28, 7
complianceProgress.2018-07-13-00.log, 13/07/2018 00:31, 9101
complianceProgress.2018-07-13-01.log, 13/07/2018 02:00, 517
complianceProgress.2018-07-13-02.log, 13/07/2018 03:15, 275
complianceProgress.2018-07-13-03.log, 13/07/2018 03:45, 79
complianceProgress.2018-07-13-04.log, 13/07/2018 04:31, 9025
complianceProgress.2018-07-13-05.log, 13/07/2018 05:16, 186
complianceProgress.2018-07-13-06.log, 13/07/2018 07:10, 406
complianceProgress.2018-07-13-07.log, 13/07/2018 08:00, 120
complianceProgress.2018-07-13-08.log, 13/07/2018 09:00, 39
complianceProgress.2018-07-13-09.log, 13/07/2018 13:00, 27
complianceProgress.2018-07-13-13.log, 13/07/2018 14:05, 30
complianceProgress.2018-07-13-14.log, 13/07/2018 16:25, 14
complianceProgress.2018-07-13-16.log, 13/07/2018 16:25, 3
complianceProgress.2018-07-13-17.log, 13/07/2018 19:46, 11
complianceProgress.2018-07-13-19.log, 13/07/2018 19:46, 4
complianceProgress.2018-07-13-22.log, 15/07/2018 06:50, 7
complianceProgress.2018-07-15-06.log, 15/07/2018 06:50, 108
complianceProgress.2018-07-15-08.log, 15/07/2018 23:25, 9
complianceProgress.2018-07-15-23.log, 15/07/2018 23:28, 7
complianceProgress.2018-07-16-01.log, 16/07/2018 01:55, 511
complianceProgress.2018-07-16-02.log, 16/07/2018 03:15, 133
complianceProgress.2018-07-16-03.log, 16/07/2018 04:00, 13
complianceProgress.2018-07-16-04.log, 16/07/2018 04:01, 51
complianceProgress.2018-07-16-06.log, 16/07/2018 06:50, 504
complianceProgress.2018-07-16-08.log, 16/07/2018 09:00, 49
complianceProgress.2018-07-16-09.log, 16/07/2018 13:00, 5
complianceProgress.2018-07-16-13.log, 16/07/2018 14:05, 30
complianceProgress.2018-07-16-14.log, 16/07/2018 16:25, 14
complianceProgress.2018-07-16-16.log, 16/07/2018 16:25, 3
complianceProgress.2018-07-16-17.log, 16/07/2018 19:46, 11
complianceProgress.2018-07-16-19.log, 16/07/2018 19:46, 4
complianceProgress.2018-07-16-22.log, 16/07/2018 23:25, 7
complianceProgress.2018-07-16-23.log, 16/07/2018 23:28, 7
complianceProgress.2018-07-17-00.log, 17/07/2018 00:31, 9099
complianceProgress.2018-07-17-01.log, 17/07/2018 02:00, 517
complianceProgress.2018-07-17-02.log, 17/07/2018 03:15, 275
complianceProgress.2018-07-17-03.log, 17/07/2018 03:45, 79
complianceProgress.2018-07-17-04.log, 17/07/2018 04:31, 9025
complianceProgress.2018-07-17-05.log, 17/07/2018 05:15, 186
complianceProgress.2018-07-17-06.log, 17/07/2018 07:10, 514
complianceProgress.2018-07-17-07.log, 17/07/2018 08:00, 120
complianceProgress.2018-07-17-08.log, 17/07/2018 09:00, 49
complianceProgress.2018-07-17-09.log, 17/07/2018 13:00, 27
complianceProgress.2018-07-17-13.log, 17/07/2018 14:05, 30
complianceProgress.2018-07-17-14.log, 17/07/2018 16:25, 14
complianceProgress.2018-07-17-16.log, 17/07/2018 16:25, 3
complianceProgress.2018-07-17-17.log, 17/07/2018 19:46, 11
complianceProgress.2018-07-17-19.log, 17/07/2018 19:46, 4
complianceProgress.2018-07-17-22.log, 17/07/2018 23:25, 7
complianceProgress.2018-07-17-23.log, 17/07/2018 23:29, 7
complianceProgress.2018-07-18-00.log, 18/07/2018 00:31, 9100
complianceProgress.2018-07-18-01.log, 18/07/2018 02:00, 517
complianceProgress.2018-07-18-02.log, 18/07/2018 03:15, 275
complianceProgress.2018-07-18-03.log, 18/07/2018 03:45, 79
complianceProgress.2018-07-18-04.log, 18/07/2018 04:31, 9022
complianceProgress.2018-07-18-05.log, 18/07/2018 05:15, 186
complianceProgress.2018-07-18-06.log, 18/07/2018 06:50, 514
complianceProgress.2018-07-18-07.log, 18/07/2018 08:00, 120
complianceProgress.2018-07-18-08.log, 18/07/2018 09:00, 49
complianceProgress.2018-07-18-09.log, 18/07/2018 13:00, 27
complianceProgress.2018-07-18-13.log, 18/07/2018 14:05, 30
complianceProgress.2018-07-18-14.log, 18/07/2018 16:25, 14
complianceProgress.2018-07-18-16.log, 18/07/2018 16:25, 3
complianceProgress.2018-07-18-17.log, 18/07/2018 19:46, 11
complianceProgress.2018-07-18-19.log, 18/07/2018 19:46, 4
complianceProgress.2018-07-18-22.log, 18/07/2018 23:25, 7
complianceProgress.2018-07-18-23.log, 18/07/2018 23:28, 7
complianceProgress.2018-07-19-00.log, 19/07/2018 00:31, 9099
complianceProgress.2018-07-19-01.log, 19/07/2018 02:00, 517
complianceProgress.2018-07-19-02.log, 19/07/2018 03:15, 275
complianceProgress.2018-07-19-03.log, 19/07/2018 03:45, 79
complianceProgress.2018-07-19-04.log, 19/07/2018 04:31, 9020
complianceProgress.2018-07-19-05.log, 19/07/2018 05:15, 186
complianceProgress.2018-07-19-06.log, 19/07/2018 07:10, 514
complianceProgress.2018-07-19-07.log, 19/07/2018 08:00, 120
complianceProgress.2018-07-19-08.log, 19/07/2018 09:00, 49
complianceProgress.2018-07-19-09.log, 19/07/2018 13:00, 27
complianceProgress.2018-07-19-13.log, 19/07/2018 14:05, 30
complianceProgress.2018-07-19-14.log, 19/07/2018 16:25, 14
complianceProgress.2018-07-19-16.log, 19/07/2018 16:25, 3
complianceProgress.2018-07-19-17.log, 19/07/2018 19:46, 11
complianceProgress.2018-07-19-19.log, 19/07/2018 19:46, 4
complianceProgress.2018-07-19-22.log, 19/07/2018 23:25, 7
complianceProgress.2018-07-19-23.log, 19/07/2018 23:28, 7
complianceProgress.2018-07-20-00.log, 20/07/2018 00:31, 9102
complianceProgress.2018-07-20-01.log, 20/07/2018 02:00, 517
complianceProgress.2018-07-20-02.log, 20/07/2018 03:15, 275
complianceProgress.2018-07-20-03.log, 20/07/2018 03:45, 79
complianceProgress.2018-07-20-04.log, 20/07/2018 04:31, 9027
complianceProgress.2018-07-20-05.log, 20/07/2018 05:15, 186
complianceProgress.2018-07-20-06.log, 20/07/2018 07:10, 406
complianceProgress.2018-07-20-07.log, 20/07/2018 08:00, 120
complianceProgress.2018-07-20-08.log, 20/07/2018 09:00, 39
complianceProgress.2018-07-20-09.log, 20/07/2018 13:00, 27
complianceProgress.2018-07-20-13.log, 20/07/2018 14:05, 30
complianceProgress.2018-07-20-14.log, 20/07/2018 16:25, 14
complianceProgress.2018-07-20-16.log, 20/07/2018 16:25, 3
complianceProgress.2018-07-20-17.log, 20/07/2018 19:46, 11
complianceProgress.2018-07-20-19.log, 20/07/2018 19:46, 4
complianceProgress.2018-07-20-22.log, 20/07/2018 22:55, 7
complianceProgress.2018-07-22-06.log, 22/07/2018 06:51, 108
complianceProgress.2018-07-22-08.log, 22/07/2018 23:25, 9
complianceProgress.2018-07-22-23.log, 22/07/2018 23:28, 7
complianceProgress.2018-07-23-00.log, 23/07/2018 00:31, 9101
complianceProgress.2018-07-23-01.log, 23/07/2018 02:00, 517
complianceProgress.2018-07-23-02.log, 23/07/2018 03:15, 275
complianceProgress.2018-07-23-03.log, 23/07/2018 03:56, 200
complianceProgress.2018-07-23-04.log, 23/07/2018 04:31, 9024
complianceProgress.2018-07-23-05.log, 23/07/2018 05:15, 186
complianceProgress.2018-07-23-06.log, 23/07/2018 07:10, 514
complianceProgress.2018-07-23-07.log, 23/07/2018 08:00, 128
complianceProgress.2018-07-23-08.log, 23/07/2018 09:00, 49
complianceProgress.2018-07-23-09.log, 23/07/2018 13:00, 27
complianceProgress.2018-07-23-13.log, 23/07/2018 14:05, 30
complianceProgress.2018-07-23-14.log, 23/07/2018 16:25, 14
complianceProgress.2018-07-23-16.log, 23/07/2018 16:25, 3
complianceProgress.2018-07-23-17.log, 23/07/2018 19:46, 11
complianceProgress.2018-07-23-19.log, 23/07/2018 19:46, 4
complianceProgress.2018-07-23-22.log, 23/07/2018 23:25, 7
complianceProgress.2018-07-23-23.log, 23/07/2018 23:28, 7
complianceProgress.2018-07-24-00.log, 24/07/2018 00:31, 9102
complianceProgress.2018-07-24-01.log, 24/07/2018 02:00, 517
complianceProgress.2018-07-24-02.log, 24/07/2018 03:15, 275
complianceProgress.2018-07-24-03.log, 24/07/2018 03:45, 79
complianceProgress.2018-07-24-04.log, 24/07/2018 04:31, 9027
complianceProgress.2018-07-24-05.log, 24/07/2018 05:15, 186
complianceProgress.2018-07-24-06.log, 24/07/2018 07:10, 514
complianceProgress.2018-07-24-07.log, 24/07/2018 08:00, 120
complianceProgress.2018-07-24-08.log, 24/07/2018 09:00, 49
complianceProgress.2018-07-24-09.log, 24/07/2018 13:00, 27
complianceProgress.2018-07-24-13.log, 24/07/2018 14:05, 30
complianceProgress.2018-07-24-14.log, 24/07/2018 16:25, 14
complianceProgress.2018-07-24-16.log, 24/07/2018 16:25, 3
complianceProgress.2018-07-24-17.log, 24/07/2018 19:46, 11
complianceProgress.2018-07-24-19.log, 24/07/2018 19:47, 4
complianceProgress.2018-07-24-22.log, 24/07/2018 23:25, 7
complianceProgress.2018-07-24-23.log, 24/07/2018 23:28, 7
complianceProgress.2018-07-25-00.log, 25/07/2018 00:31, 9102
complianceProgress.2018-07-25-01.log, 25/07/2018 02:00, 517
complianceProgress.2018-07-25-02.log, 25/07/2018 03:15, 275
complianceProgress.2018-07-25-03.log, 25/07/2018 03:45, 79
complianceProgress.2018-07-25-04.log, 25/07/2018 04:31, 9026
complianceProgress.2018-07-25-05.log, 25/07/2018 05:15, 186
complianceProgress.2018-07-25-06.log, 25/07/2018 07:10, 514
complianceProgress.2018-07-25-07.log, 25/07/2018 08:00, 120
