-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     434148 2018-09-01 03:31 /project/eciborg/qa/20180324/engine_mpld-ddnmcib01a_complianceProgress.2018-03-24-14.log_10.206.156.198.1535790113287
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     434148 2018-09-05 22:26 /project/eciborg/qa/20180324/engine_mpld-ddnmcib01a_complianceProgress.2018-03-24-14.log_10.206.156.199.1536203780814
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     237190 2018-09-01 03:31 /project/eciborg/qa/20180324/engine_mpld-ddnmcib01a_complianceProgress.2018-03-24-15.log_10.206.156.198.1535790115309
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     237190 2018-09-05 22:26 /project/eciborg/qa/20180324/engine_mpld-ddnmcib01a_complianceProgress.2018-03-24-15.log_10.206.156.199.1536203783327
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       4691 2018-09-01 03:31 /project/eciborg/qa/20180324/engine_mpld-ddnmcib01a_complianceProgress.2018-03-24-16.log_10.206.156.198.1535790118432
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       4691 2018-09-05 22:26 /project/eciborg/qa/20180324/engine_mpld-ddnmcib01a_complianceProgress.2018-03-24-16.log_10.206.156.199.1536203783619
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        997 2018-09-01 06:52 /project/eciborg/qa/20180324/engine_mpld-ddnmcib01a_complianceVar.2018-03-24.log_10.206.156.198.1535802177459
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        997 2018-09-06 01:55 /project/eciborg/qa/20180324/engine_mpld-ddnmcib01a_complianceVar.2018-03-24.log_10.206.156.199.1536216309348
drwxrwx---   - bigdata-app-eciborg-asadmin bigdata-project-eciborg          0 2018-09-06 01:55 /project/eciborg/qa/20180325
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg      16131 2018-09-01 01:42 /project/eciborg/qa/20180325/engine_mpld-ddnmcib01a_Engine.2018-03-25.log_10.206.156.198.1535783569202
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg      16131 2018-09-05 20:39 /project/eciborg/qa/20180325/engine_mpld-ddnmcib01a_Engine.2018-03-25.log_10.206.156.199.1536197366371
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       3000 2018-09-01 02:11 /project/eciborg/qa/20180325/engine_mpld-ddnmcib01a_IO.2018-03-25.log_10.206.156.198.1535785286638
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       3000 2018-09-05 21:07 /project/eciborg/qa/20180325/engine_mpld-ddnmcib01a_IO.2018-03-25.log_10.206.156.199.1536199050467
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg      52705 2018-09-01 03:31 /project/eciborg/qa/20180325/engine_mpld-ddnmcib01a_complianceProgress.2018-03-25-08.log_10.206.156.198.1535790118484
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg      52705 2018-09-05 22:26 /project/eciborg/qa/20180325/engine_mpld-ddnmcib01a_complianceProgress.2018-03-25-08.log_10.206.156.199.1536203783644
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       4691 2018-09-01 03:31 /project/eciborg/qa/20180325/engine_mpld-ddnmcib01a_complianceProgress.2018-03-25-16.log_10.206.156.198.1535790118745
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       4691 2018-09-05 22:26 /project/eciborg/qa/20180325/engine_mpld-ddnmcib01a_complianceProgress.2018-03-25-16.log_10.206.156.199.1536203784769
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        311 2018-09-01 06:52 /project/eciborg/qa/20180325/engine_mpld-ddnmcib01a_complianceVar.2018-03-25.log_10.206.156.198.1535802177484
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        311 2018-09-06 01:55 /project/eciborg/qa/20180325/engine_mpld-ddnmcib01a_complianceVar.2018-03-25.log_10.206.156.199.1536216309373
drwxrwx---   - bigdata-app-eciborg-asadmin bigdata-project-eciborg          0 2018-09-06 01:55 /project/eciborg/qa/20180326
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg      65361 2018-09-01 01:42 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_Engine.2018-03-26.log_10.206.156.198.1535783569235
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg      65361 2018-09-05 20:39 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_Engine.2018-03-26.log_10.206.156.199.1536197366400
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       3789 2018-09-01 02:11 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_IO.2018-03-26.log_10.206.156.198.1535785286668
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       3789 2018-09-05 21:07 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_IO.2018-03-26.log_10.206.156.199.1536199050491
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       4062 2018-09-01 01:42 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_Proxy.2018-03-26.log_10.206.156.198.1535783559797
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       4062 2018-09-05 20:39 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_Proxy.2018-03-26.log_10.206.156.199.1536197362232
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     160322 2018-09-01 03:31 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_complianceProgress.2018-03-26-00.log_10.206.156.198.1535790118787
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     160322 2018-09-05 22:26 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_complianceProgress.2018-03-26-00.log_10.206.156.199.1536203784795
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     439653 2018-09-01 03:32 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_complianceProgress.2018-03-26-01.log_10.206.156.198.1535790119176
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     439653 2018-09-05 22:26 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_complianceProgress.2018-03-26-01.log_10.206.156.199.1536203784974
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     719608 2018-09-01 03:32 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_complianceProgress.2018-03-26-02.log_10.206.156.198.1535790121133
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     719608 2018-09-05 22:26 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_complianceProgress.2018-03-26-02.log_10.206.156.199.1536203786503
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     206945 2018-09-01 03:32 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_complianceProgress.2018-03-26-06.log_10.206.156.198.1535790124431
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     206945 2018-09-05 22:26 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_complianceProgress.2018-03-26-06.log_10.206.156.199.1536203790180
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     438266 2018-09-01 03:32 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_complianceProgress.2018-03-26-07.log_10.206.156.198.1535790124842
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     438266 2018-09-05 22:26 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_complianceProgress.2018-03-26-07.log_10.206.156.199.1536203790418
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     483269 2018-09-01 03:32 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_complianceProgress.2018-03-26-08.log_10.206.156.198.1535790126832
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     483269 2018-09-05 22:26 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_complianceProgress.2018-03-26-08.log_10.206.156.199.1536203792916
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     432012 2018-09-01 03:32 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_complianceProgress.2018-03-26-09.log_10.206.156.198.1535790128794
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     432012 2018-09-05 22:26 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_complianceProgress.2018-03-26-09.log_10.206.156.199.1536203794507
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     433785 2018-09-01 03:32 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_complianceProgress.2018-03-26-10.log_10.206.156.198.1535790131585
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     433785 2018-09-05 22:26 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_complianceProgress.2018-03-26-10.log_10.206.156.199.1536203797064
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     433664 2018-09-01 03:32 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_complianceProgress.2018-03-26-11.log_10.206.156.198.1535790133406
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     433664 2018-09-05 22:26 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_complianceProgress.2018-03-26-11.log_10.206.156.199.1536203798598
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     433664 2018-09-01 03:32 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_complianceProgress.2018-03-26-12.log_10.206.156.198.1535790135369
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     433664 2018-09-05 22:26 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_complianceProgress.2018-03-26-12.log_10.206.156.199.1536203801779
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     433664 2018-09-01 03:32 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_complianceProgress.2018-03-26-13.log_10.206.156.198.1535790137408
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     433664 2018-09-05 22:26 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_complianceProgress.2018-03-26-13.log_10.206.156.199.1536203804295
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     433785 2018-09-01 03:32 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_complianceProgress.2018-03-26-14.log_10.206.156.198.1535790140839
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     433785 2018-09-05 22:26 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_complianceProgress.2018-03-26-14.log_10.206.156.199.1536203807230
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     236962 2018-09-01 03:32 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_complianceProgress.2018-03-26-15.log_10.206.156.198.1535790142851
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     236962 2018-09-05 22:26 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_complianceProgress.2018-03-26-15.log_10.206.156.199.1536203809732
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       4691 2018-09-01 03:32 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_complianceProgress.2018-03-26-16.log_10.206.156.198.1535790143466
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       4691 2018-09-05 22:26 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_complianceProgress.2018-03-26-16.log_10.206.156.199.1536203809996
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        113 2018-09-01 03:32 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_complianceProgress.2018-03-26-21.log_10.206.156.198.1535790143518
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        113 2018-09-05 22:26 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_complianceProgress.2018-03-26-21.log_10.206.156.199.1536203810022
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg      39433 2018-09-01 03:32 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_complianceProgress.2018-03-26-22.log_10.206.156.198.1535790143543
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg      39433 2018-09-05 22:26 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_complianceProgress.2018-03-26-22.log_10.206.156.199.1536203810045
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       6550 2018-09-01 03:32 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_complianceProgress.2018-03-26-23.log_10.206.156.198.1535790143568
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       6550 2018-09-05 22:26 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_complianceProgress.2018-03-26-23.log_10.206.156.199.1536203810068
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       2803 2018-09-01 06:52 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_complianceVar.2018-03-26.log_10.206.156.198.1535802177520
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       2803 2018-09-06 01:55 /project/eciborg/qa/20180326/engine_mpld-ddnmcib01a_complianceVar.2018-03-26.log_10.206.156.199.1536216309397
drwxrwx---   - bigdata-app-eciborg-asadmin bigdata-project-eciborg          0 2018-09-06 01:55 /project/eciborg/qa/20180327
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg   20663635 2018-09-01 01:33 /project/eciborg/qa/20180327/engine_mpld-ddnmcib01a_Engine.2018-03-27.log_10.206.156.198.1535783569318
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg   16420933 2018-09-01 01:44 /project/eciborg/qa/20180327/engine_mpld-ddnmcib01a_Engine.2018-03-27.log_10.206.156.198.1535783569319
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg   37084568 2018-09-05 20:41 /project/eciborg/qa/20180327/engine_mpld-ddnmcib01a_Engine.2018-03-27.log_10.206.156.199.1536197366445
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     923167 2018-09-01 02:11 /project/eciborg/qa/20180327/engine_mpld-ddnmcib01a_IO.2018-03-27.log_10.206.156.198.1535785286698
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     923167 2018-09-05 21:07 /project/eciborg/qa/20180327/engine_mpld-ddnmcib01a_IO.2018-03-27.log_10.206.156.199.1536199050518
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg      13158 2018-09-01 01:42 /project/eciborg/qa/20180327/engine_mpld-ddnmcib01a_Proxy.2018-03-27.log_10.206.156.198.1535783559851
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg      13158 2018-09-05 20:39 /project/eciborg/qa/20180327/engine_mpld-ddnmcib01a_Proxy.2018-03-27.log_10.206.156.199.1536197362280
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     160075 2018-09-01 03:32 /project/eciborg/qa/20180327/engine_mpld-ddnmcib01a_complianceProgress.2018-03-27-00.log_10.206.156.198.1535790143615
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     160075 2018-09-05 22:26 /project/eciborg/qa/20180327/engine_mpld-ddnmcib01a_complianceProgress.2018-03-27-00.log_10.206.156.199.1536203810093
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     609473 2018-09-01 03:32 /project/eciborg/qa/20180327/engine_mpld-ddnmcib01a_complianceProgress.2018-03-27-01.log_10.206.156.198.1535790144102
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     609473 2018-09-05 22:26 /project/eciborg/qa/20180327/engine_mpld-ddnmcib01a_complianceProgress.2018-03-27-01.log_10.206.156.199.1536203811329
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg   11511882 2018-09-01 03:33 /project/eciborg/qa/20180327/engine_mpld-ddnmcib01a_complianceProgress.2018-03-27-02.log_10.206.156.198.1535790148295
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg   11511882 2018-09-05 22:27 /project/eciborg/qa/20180327/engine_mpld-ddnmcib01a_complianceProgress.2018-03-27-02.log_10.206.156.199.1536203813954
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg    3440460 2018-09-01 03:33 /project/eciborg/qa/20180327/engine_mpld-ddnmcib01a_complianceProgress.2018-03-27-05.log_10.206.156.198.1535790195716
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg    3440460 2018-09-05 22:28 /project/eciborg/qa/20180327/engine_mpld-ddnmcib01a_complianceProgress.2018-03-27-05.log_10.206.156.199.1536203862784
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg      52842 2018-09-01 03:33 /project/eciborg/qa/20180327/engine_mpld-ddnmcib01a_complianceProgress.2018-03-27-08.log_10.206.156.198.1535790220071
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg      52842 2018-09-05 22:28 /project/eciborg/qa/20180327/engine_mpld-ddnmcib01a_complianceProgress.2018-03-27-08.log_10.206.156.199.1536203884601
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg      16954 2018-09-01 03:33 /project/eciborg/qa/20180327/engine_mpld-ddnmcib01a_complianceProgress.2018-03-27-13.log_10.206.156.198.1535790220261
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg      16954 2018-09-05 22:28 /project/eciborg/qa/20180327/engine_mpld-ddnmcib01a_complianceProgress.2018-03-27-13.log_10.206.156.199.1536203885713
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg    3064869 2018-09-01 06:53 /project/eciborg/qa/20180327/engine_mpld-ddnmcib01a_complianceVar.2018-03-27.log_10.206.156.198.1535802177560
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg    3064869 2018-09-06 01:55 /project/eciborg/qa/20180327/engine_mpld-ddnmcib01a_complianceVar.2018-03-27.log_10.206.156.199.1536216309423
drwxrwx---   - bigdata-app-eciborg-asadmin bigdata-project-eciborg          0 2018-09-06 01:55 /project/eciborg/qa/20180328
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg   20664750 2018-09-01 01:35 /project/eciborg/qa/20180328/engine_mpld-ddnmcib01a_Engine.2018-03-28.log_10.206.156.198.1535783674208
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg   20662752 2018-09-01 01:36 /project/eciborg/qa/20180328/engine_mpld-ddnmcib01a_Engine.2018-03-28.log_10.206.156.198.1535783674209
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     626263 2018-09-01 01:46 /project/eciborg/qa/20180328/engine_mpld-ddnmcib01a_Engine.2018-03-28.log_10.206.156.198.1535783674210
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg   41953765 2018-09-05 20:43 /project/eciborg/qa/20180328/engine_mpld-ddnmcib01a_Engine.2018-03-28.log_10.206.156.199.1536197472226
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg   17236186 2018-09-01 02:11 /project/eciborg/qa/20180328/engine_mpld-ddnmcib01a_IO.2018-03-28.log_10.206.156.198.1535785288731
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg   17236186 2018-09-05 21:08 /project/eciborg/qa/20180328/engine_mpld-ddnmcib01a_IO.2018-03-28.log_10.206.156.199.1536199052103
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       2813 2018-09-01 01:42 /project/eciborg/qa/20180328/engine_mpld-ddnmcib01a_Proxy.2018-03-28.log_10.206.156.198.1535783559895
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       2813 2018-09-05 20:39 /project/eciborg/qa/20180328/engine_mpld-ddnmcib01a_Proxy.2018-03-28.log_10.206.156.199.1536197362310
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg      16174 2018-09-01 03:33 /project/eciborg/qa/20180328/engine_mpld-ddnmcib01a_complianceProgress.2018-03-28-12.log_10.206.156.198.1535790220367
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg      16174 2018-09-05 22:28 /project/eciborg/qa/20180328/engine_mpld-ddnmcib01a_complianceProgress.2018-03-28-12.log_10.206.156.199.1536203885760
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     797398 2018-09-01 03:33 /project/eciborg/qa/20180328/engine_mpld-ddnmcib01a_complianceProgress.2018-03-28-16.log_10.206.156.198.1535790220398
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     797398 2018-09-05 22:28 /project/eciborg/qa/20180328/engine_mpld-ddnmcib01a_complianceProgress.2018-03-28-16.log_10.206.156.199.1536203885785
